cartodb_id,pleiades_id,continent,n1,n2,n3,region,verified,notes,pointx,pointy
"997","167629",Europe,Gallia Narbonensis,Alba Helviorum,Les Basaltes House A,,Verified,,4.59828258,44.56029862
"998","167629",Europe,Gallia Narbonensis,Alba Helviorum,"Le Pinard, House A",,Verified,,4.60074484,44.55855185
"999","167629",Europe,Gallia Narbonensis,Alba Helviorum,"Le Pinard, House B",,Verified,,4.60075021,44.55871238
"1000","167629",Europe,Gallia Narbonensis,Alba Helviorum,Area with Porticoes A,,Verified,,4.60009575,44.56130386
"1001","167629",Europe,Gallia Narbonensis,Alba Helviorum,Villa of Le Plaine,,Approximate,,4.60525632,44.5635092
"1002","167629",Europe,Gallia Narbonensis,Alba Helviorum,Area with Porticoes B,,Verified,,4.60073411,44.5619498
"1003",,Europe,Hispania Tarraconensis,Albaladejo,Villa en Puente de la Olmilla,,locality,,-2.7652778,38.6027778
"1156",,Europe,Hispania Baetica,Almedinilla,Villa el Ruedo,,close,,-4.08942997,37.44311096
"1201",,Europe,Hispania Tarraconensis,Altafulla,Villa de Els Munts,,locality,,1.38580084,41.13602341
"1206","324664",Africa,Africa Proconsularis,Althiburos,House of the Muses,,,,8.831793,35.94384
"1207","324664",Africa,Africa Proconsularis,Althiburos,House of the Fishing Scene,,,,8.831793,35.94384
"1208","324664",Africa,Africa Proconsularis,Althiburos,House of the monument of Asklepieia,,locality,,8.831793,35.94384
"1426",,Europe,Gallia Narbonensis,Andance,Villa de Chateau Pipet,,,,0,0
"1437",,Europe,Germania Superior,Andematunnum,Tomb garden of anonymous,,,,5.335214,47.864221
"1569",,Asia,Syria,Antioch,Private Houses,,,,0,0
"1692","648565",Asia,Asia,Aphrodisias,?,,verified,,28.723535,37.709163
"1693",,Asia,Asia,Aphrodisias,?,,verified,,28.723535,37.709163
"1694","648565",Asia,Asia,Aphrodisias,?,,verified,,28.723535,37.709163
"1695","648565",Asia,Asia,Aphrodisias,?,,verified,,28.723535,37.709163
"1704",,Africa,Aegyptus,Aphrodite Nome,Upper Nile Valley,,"approximate; right area",,31.39106,26.875369
"1907",,Europe,Gallia Narbonensis,Aquae Sextiae,"Jardins de Grassi, House with large peristyle",,Verified,,5.4445678,43.53323879
"1908",,Europe,Gallia Narbonensis,Aquae Sextiae,"Enclos Reynaud, house with pool",,Approximate,,5.44134915,43.53269432
"1909",,Europe,Gallia Narbonensis,Aquae Sextiae,"Enclos Reynaud, house with semicircular bay",,Approximate,,5.44127941,43.53272154
"1910",,Europe,Gallia Narbonensis,Aquae Sextiae,"Enclos Milhaud, house with large peristyle",,Verified,,5.44147253,43.53238708
"1911",,Europe,Gallia Narbonensis,Aquae Sextiae,House under Pasteur,,Verified,,5.44617981,43.53399132
"1912",,Europe,Gallia Narbonensis,Aquae Sextiae,"Enclos Reynaud, house with opus sectile",,Approximate,,5.44139743,43.53274488
"1939","197130",Europe,Pannonia,Aquincum,Urban House,,,,19.049522,47.564075
"1984",,Europe,Germania Superior,Arae Flaviae,Large building,,,,8.627925,48.166687
"2027",,Europe,Gallia Narbonensis,Arausio,House with polychrome mosaic,,,,0,0
"2028",,Europe,Gallia Narbonensis,Arausio,House on Cours Portoules,,,,0,0
"2029",,Europe,Gallia Narbonensis,Arausio,Sururban villa de la Brunette,,,,0,0
"2030",,Europe,Gallia Narbonensis,Arausio,House of Mosaic with Menander,,,,0,0
"2031",,Europe,Gallia Narbonensis,Arausio,House of Clodius,,,,0,0
"2089",,Italy,Villas near Tivoli,Arcinelli's Villa,,Region IV,locality,,12.794,41.9203
"2092",,Europe,Hispania Baetica,Arcos de la Frontera,Villa el Santiscal,,verified,,-5.77183619,36.7655691
"2115",,Europe,Gallia Narbonensis,Arelate,Trinquetaille House 1,,,,0,0
"2116",,Europe,Gallia Narbonensis,Arelate,House under Credit Agricole,,,,0,0
"2350",,Africa,Aegyptus,Arsinoite Nome,Fayum,,,,0,0
"2661",,Europe,Achaia,Athens,Altar of 12 Gods,,verified,,23.722662,37.97572
"2662",,Europe,Achaia,Athens,Temple of Hephaistos,,verified,,23.721409,37.975646
"2663",,Europe,Achaia,Athens,Hadrian's Library,,verified,,23.725995,37.975531
"2664",,Europe,Achaia,Athens,Omega House,,,,0,0
"2665",,Europe,Achaia,Athens,Gardens of Epicurus,,,,0,0
"2666",,Europe,Achaia,Athens,Gymnasia and groves,,verified,,23.743349,37.974031
"2667",,Europe,Achaia,Athens,Palace of Giants,,verified,,23.722431,37.974611
"2668",,Europe,Achaia,Athens,Houses near Areopagus,,verified,,23.727201,37.970633
"2766",,Europe,Lusitania,Augusta Emerita,House of Amphitheater,,wrong,,0,0
"2767",,Europe,Lusitania,Augusta Emerita,House in Alcazaba,,wrong,,0,0
"2768",,Europe,Lusitania,Augusta Emerita,House of Theater,,wrong,,0,0
"2769",,Europe,Lusitania,Augusta Emerita,House of hill garden,,unknown,,0,0
"2770",,Europe,Lusitania,Augusta Emerita,House of mithraeum,,wrong,,0,0
"2771",,Europe,Lusitania,Augusta Emerita,Peristyle of Theater,,wrong,,0,0
"2772",,Europe,Lusitania,Augusta Emerita,Houses of Museum,,wrong,the location is a museum now,0,0
"2773",,Europe,Lusitania,Augusta Emerita,Temple of Diana,,wrong,,0,0
"2776",,Europe,Germania Superior,Augusta Raurica,House in insula 1 and 2,,,,0,0
"2777",,Europe,Germania Superior,Augusta Raurica,"House, insula 30",,,,0,0
"2794","138203",Europe,Gallia Aquitania,Augustoritum,Opus Sectile and House of Opus Quadratum,,Approximate,,1.26466691,45.82834696
"2795","138203",Europe,Gallia Aquitania,Augustoritum,House of Five Mosaics,,Approximate,,1.26454353,45.82865721
"2796","138203",Europe,Gallia Aquitania,Augustoritum,House of Opus Sectile,,Approximate,,1.26447916,45.8283507
"2797","138203",Europe,Gallia Aquitania,Augustoritum,"House 35, Insula VII-5",,Approximate,,1.26439333,45.8284591
"2798","138203",Europe,Gallia Aquitania,Augustoritum,House with Aquatic décor,,Approximate,,1.25611067,45.82863478
"2799","138203",Europe,Gallia Aquitania,Augustoritum,House with Small viridarium,,Approximate,,1.26450598,45.82857871
"2800","138203",Europe,Gallia Aquitania,Augustoritum,House in Rue de Clairettes,,Verified,,1.25501633,45.82912819
"2801","138203",Europe,Gallia Aquitania,Augustoritum,House of Large Vestibule,,Approximate,,1.26437187,45.82836939
"2802","138203",Europe,Gallia Aquitania,Augustoritum,House in rue de Vigne de fer,,Verified,,1.25817865,45.82775822
"2803","138203",Europe,Gallia Aquitania,Augustoritum,House of Nones of March,,Verified,,1.26244068,45.824164
"2814","579889",Europe,Achaia,Aulis,Sanctuary of Artemis,,verified,,22.435118,37.082874
"2886","108778",Europe,Gallia Lugdunensis,Autricum,Domus of Place des Epars,,Verified,,1.48392677,48.4442765
"2907",,Europe,Germania Superior,Aventicum,"House, insula 16",,,,0,0
"2908",,Europe,Germania Superior,Aventicum,"Palatial House, Insula 7",,,,0,0
"2909",,Europe,Germania Superior,Aventicum,"House, Insula 13",,,,0,0
"2999",,Europe,Gallia Belgica,Bad Durkheim-Ungstein,Rural Villa,,,,0,0
"3006",,Europe,Germania Superior,Bad Kreuznach,Rural Villa,,,,0,0
"3016",,Europe,Hispania Baetica,Baelo Claudia,West House,,locality,,-5.77540487,36.08845573
"3017",,Europe,Hispania Baetica,Baelo Claudia,House of Sundial,,locality,,-5.77532977,36.08843839
"3049",,Italy,Campania,Baiae,,Region I,verified,,14.0683355,40.8181965
"3050","658394",Italy,Campania,Baiae,,Region I,verified,,14.06850815,40.81835627
"3143",,Europe,Britannia,Bancroft,Rural Villa,,,,-0.794662,52.055309
"3188",,Europe,Hispania Tarraconensis,Barcino,House of Condes de Barcelona St.,,unknown,can't find,2.173611,41.385
"3296",,Asia,Syria,Batnae,Imperial Residence,,,,38.424374,36.9763845
"3382",,Europe,Hispania Baetica,Benalmadena-Costa,villa?,,,,0,0
"3390",,Europe,Gallia Aquitania,Beneharnum,Villa de Saint-Michel,,Verified,,-0.42248011,43.32886149
"3598","138227",Europe,Gallia Aquitania,Blacciacum,Villa de Plassac,,Verified,,-0.6460765,45.101925
"3701",,Europe,Gallia Belgica,Borg,Villa Borg,,Verified,,6.4576757,49.4966815
"3721","432723",Italy,Campania,Boscoreale,,Region I,verified,,14.4732795,40.76841
"3722","432724",Italy,Campania,Boscotrecase,,Region I,verified,,14.463003,40.775369
"3864",,Europe,Gallia Narbonensis,Briord,Tomb garden,,,,0,0
"3904",,Italy,Villas near Tivoli,Brutus' Villa,,Region IV,locality,,12.8041,41.9343
"3928",,Italy,Villa Adriana,Building east of Inferi Nymphaeum,,Region IV,locality,,12.78088152,41.93819285
"4034",,Asia,Iudaea,Caesarea Maritima,Praetorium,,,,0,0
"4035",,Asia,Iudaea,Caesarea Maritima,Herod's Promontory Palace,,,,0,0
"4060",,Europe,Hispania Tarraconensis,Calafell,Vilarenc,,unknown,the coordinates in GRE are wrong / can't find,1.5699935,41.19155682
"4153",,Europe,Britannia,Camulodunum,Suburban gardens,,,,0.904605,51.887409
"4212",,Italy,Villas near Tivoli,Capito's Villa,,Region IV,,,0,0
"4229",,Italy,Campania,Capri,,Region I,rough,,14.227,40.5501
"4236","432754",Italy,Campania,Capua,,Region I,verified,,14.250207,41.0860925
"4336",,Africa,Africa Proconsularis,Carthage,House of the Cryptoportico,,,,0,0
"4337",,Africa,Africa Proconsularis,Carthage,House of Dionysos,,,,0,0
"4338",,Africa,Africa Proconsularis,Carthage,House of the Aviary,,verified,,10.3314221,36.857911
"4369",,Italy,Latium,Cassino,,Region I,rough,,13.83247375,41.48029018
"4372",,Italy,Villas near Tivoli,Cassius' Villa,,Region IV,locality,,12.8137,41.9316
"4373",,Europe,Gallia Aquitania,Castelculier,Villa Lamarque,,Verified,,0.69766402,44.17592922
"4503",,Europe,Gallia Narbonensis,Caumont-sur-Durance,Villa of St. Symphorien,,,,0,0
"4509",,Europe,Gallia Narbonensis,Cavalaire-sur-Mer,Villa de Pardigon,,,,0,0
"4768",,Europe,Britannia,Chester,Tomb painting?,,,,-2.887628,53.188456
"4900",,Africa,Numidia,Cirta,Tomb garden,,,,6.6136765,36.3680785
"4981","187350",Europe,Hispania Tarraconensis,Clunia,House of Taracena,,close,,-3.37100029,41.78117698
"4982",,Africa,Africa Proconsularis,Clupea,Villa with Bust,,,,0,0
"4983",,Africa,Africa Proconsularis,Clupea,House of the Two Hunts,,,,0,0
"5113",,Europe,Gallia Belgica,Colonia Augusta Treverorum,Urban House,,,,0,0
"5117",,Europe,Germania Inferior,Colonia Claudia Ara Agrippinensium,House Gertrudenstrasse,,,,6.959908,50.940671
"5118",,Europe,Germania Inferior,Colonia Claudia Ara Agrippinensium,House Wolfstrasse,,,,6.959908,50.940671
"5119",,Europe,Germania Inferior,Colonia Claudia Ara Agrippinensium,House Lungenstrasse,,,,6.959908,50.940671
"5120",,Europe,Germania Inferior,Colonia Claudia Ara Agrippinensium,Atrium House,,,,6.959908,50.940671
"5121",,Europe,Germania Inferior,Colonia Claudia Ara Agrippinensium,House of Dionysos,,,,6.959908,50.940671
"5140",,Europe,Hispania Baetica,Colonia Patricia Corduba,Fountain statues,,unknown,likely to be museum collection,-4.7749114,37.88147573
"5141",,Europe,Hispania Baetica,Colonia Patricia Corduba,Fountain,,unknown,discovery spot is unknown. under Cordoba section in GRE,-4.77492213,37.88150749
"5144",,Europe,Germania Inferior,Colonia Ulpia Traiana,"Houses, Insula 27",,,,0,0
"5222","236443",Europe,Lusitania,Conimbriga,House of skeleton,,,,-8.49416375,40.09902645
"5223","236443",Europe,Lusitania,Conimbriga,House of the Fountains,,,,-8.49416375,40.09902645
"5224","236443",Europe,Lusitania,Conimbriga,House of the Cantabar,,,,-8.49416375,40.09902645
"5225","236443",Europe,Lusitania,Conimbriga,House of swastika mosaic,,Verified,,-8.49416375,40.09902645
"5290",,Europe,Achaia,Corinth,Circus,,,,0,0
"5307",,Europe,Pannonia,Cornuntum,Urban Houses,,,,0,0
"5346",,Italy,Villa Adriana,Courtyard in Republican Villa,,Region IV,verified,,12.77686894,41.94194373
"5384",,Europe,Hispania Tarraconensis,Cuevas de Sona,Villa Dehesa de Soria,,close,,-2.62084812,41.66920126
"5533",,Asia,Syria,Daphne,Temple of Apollo,,,,29.001901,41.043598
"5534","678110",Asia,Syria,Daphne,Temple of Apollo,,,,35.639166,33.230128
"5535","658450",Asia,Syria,Daphne,Temple of Apollo,,,,36.142802,36.130422
"5558",,Europe,Britannia,Darenth,Rural Villa,,,,0.282782,51.434364
"5574","511226",Asia,Phrygia,Daskyleion,Satrapal Estate,,,,28.674196,40.377645
"5575",,Asia,Phrygia,Daskyleion,Satrapal Estate,,,,28.062536,40.138708
"5653",,Europe,Achaia,Delos,Kitchen/Commercial gardens,,,,25.2681308984756,37.3955779434277
"5654",,Europe,Achaia,Delos,Kitchen/Commercial gardens,,,,25.271111,37.393333
"5655",,Europe,Achaia,Delos,Peristyle gardens,,,,25.2681362628937,37.3955779434277
"5656",,Europe,Achaia,Delos,Peristyle gardens,,,,25.2711188793182,37.3933372561952
"5657",,Europe,Achaia,Delos,Agora of Italians,,verified,,25.26761055,37.40178397
"5658",,Europe,Achaia,Delos,Agora of Italians,,verified,,25.26761055,37.40180101
"5750",,Asia,Asia,Didyma,Temple Grove,,verified,,27.256115,37.384829
"5758",,Europe,Gallia Narbonensis,Die,Tomb garden of P. Calistus,,,,0,0
"5761",,Europe,Germania Superior,Dietikon,Rural Villa,,,,0,0
"5820",,Africa,Aegyptus,Dionysias,Fayum,,close,,30.417435,29.40642
"5863",,Europe,Gallia Belgica,Divodurum Mediomatricorum,Villa de Larry,,,,0,0
"5864",,Europe,Gallia Belgica,Divodurum Mediomatricorum,House of the Arsenal,,,,0,0
"5865",,Europe,Gallia Belgica,Divodurum Mediomatricorum,Villa des Rouaux,,,,0,0
"6022","108945",Europe,Gallia Belgica,Durocortorum,House of the Ram,,Approximate,,4.03293729,49.25408102
"6023","108945",Europe,Gallia Belgica,Durocortorum,House aux Fleurons,,Approximate,,4.04052258,49.25461323
"6024","108945",Europe,Gallia Belgica,Durocortorum,House on Rue des Capucins,,Approximate,,4.03305531,49.25387794
"6088",,Europe,Britannia,Eccles,Rural Villa,,,,0.465263,51.320276
"6098",,Europe,Gallia Belgica,Echternach,Rural Villa,,,,0,0
"6119",,Europe,Hispania Baetica,Egabrum,House of the Mithra,,locality,,-4.45918322,37.48774811
"6143",,Asia,Iudaea,Ein Gedi,Balsam Groves,,,,0,0
"6154",,Europe,Pannonia,Eisenstadt,Rural Villa,,,,0,0
"6285","246382",Europe,Hispania Tarraconensis,Emporiae,House R2,,Verified,,3.11799288,42.13388454
"6286","246382",Europe,Hispania Tarraconensis,Emporiae,N7 domus H,,Verified,,3.12029421,42.13456082
"6287","246382",Europe,Hispania Tarraconensis,Emporiae,House of the Mosaic,,Verified,,3.12006623,42.13525102
"6288","246382",Europe,Hispania Tarraconensis,Emporiae,House of L-shaped cistern,,Verified,,3.12019229,42.13566772
"6289","246382",Europe,Hispania Tarraconensis,Emporiae,House of Peristyle,,Verified,,3.12116325,42.1347836
"6290","246382",Europe,Hispania Tarraconensis,Emporiae,Casa Villanueve,,Verified,,3.11742425,42.13449718
"6306",,Europe,Silicia,Enna,Villa near Piazza Armerina,,,,14.279558,37.567652
"6316",,Italy,Villa Adriana,Entrance to Villa,,Region IV,rough,,12.77430475,41.94293727
"6337",,Asia,Asia,Ephesus,Terrace Houses,,verified,,27.3517645,37.9445239
"6345","570228",Europe,Achaia,Epidauros,Sanctuary of Hyrnetho,,verified,,23.15963835,37.6337759
"6479",,Europe,Lusitania,Estoi,Villa Milreu,,wrong,,0,0
"6494",,Europe,Achaia,Eua,Villa of Herodes Atticus,,verified,,22.656854,37.377923
"6527",,Africa,Aegyptus,Euhemeria,Fayum,,locality,,30.55,29.383333
"6636",,Europe,Gallia Aquitania,Fauroux,Sas-de-Marty,,Approximate,,1.024615,44.246651
"6696",,Europe,Britannia,Fishbourne,Villa,,,,-0.809805,50.83652
"6710","197273",Europe,Noricum,Flavia Solva,"Urban House, Insula 9",,,,15.562997,46.767482
"6717",,Europe,Gallia Belgica,Fliessem-Otrang,Rural Villa,,,,0,0
"6762","187386",Europe,Gallia Narbonensis,Forum Iulii,Edifice of St. Antoine's Mound,,,,13.4333385,46.091866
"6763","187386",Europe,Gallia Narbonensis,Forum Iulii,Edifice of Platform,,,,13.4333385,46.091866
"6764","187386",Europe,Gallia Narbonensis,Forum Iulii,House on Formige Square,,,,13.4333385,46.091866
"6765","187386",Europe,Gallia Narbonensis,Forum Iulii,"Tower Enclosure, House IIIA",,,,13.4333385,46.091866
"6802",,Europe,Hispania Tarraconensis,Fraga,Villa of Fortunatas,,,,0,0
"6816",,Europe,Germania Superior,Friedberg-Pfingstweide,Rural Villa,,,,0,0
"6824",,Europe,Britannia,Frocester Court,Rural Villa,,,,-2.308958,51.723816
"6846",,Italy,Parma,Funerary gardens of C. Praeconius,,Region VIII,locality,,10.3254,44.7992
"6847",,Italy,Aquileia,Funerary Grove of C. Chryseros,,Region X,locality,,13.3748,45.77
"6970",,Italy,Villa Adriana,Garden area under Temple of Venus of Cnidus,,Region IV,rough,,12.77485192,41.94459315
"6971",,Italy,Villa Adriana,Garden between nymphaeum and praetorium,,Region IV,verified,,12.777282,41.94061498
"6972",,Italy,Villa Adriana,Garden in belvedere of Temple of Venus of Cnidus,,Region IV,rough,,12.77479827,41.94464901
"6973",,Italy,Villa Adriana,Garden in nymphaeum,,Region IV,verified,,12.7786150574684,41.9409940573613
"6974",,Italy,Villa Adriana,Garden in Piazza d'Oro,,Region IV,verified,,12.77827978,41.94130529
"6975",,Italy,Villa Adriana,Garden in Throne Hall,,Region IV,site,,12.77756095,41.94223102
"6976",,Italy,Villa Adriana,Garden in Valley of Tempe,,Region IV,verified,,12.7785801887512,41.9439866626499
"6977",,Italy,Villa Adriana,Garden of Antinous' tomb,,Region IV,verified,,12.7737307548523,41.9408743502282
"6978",,Italy,Villa Adriana,Garden of inferi nymphaeum,,Region IV,rough,,12.77956188,41.9380891
"6979",,Italy,Villa Adriana,Garden of the Tomb,,Region IV,locality,,12.77839243,41.93980496
"6980",,Italy,Villa Adriana,Garden of triclinium north of maritime theater,,Region IV,verified,,12.77567267,41.94259811
"6981",,Italy,Villa Adriana,Garden on eastern side of Republican Villa,,Region IV,verified,,12.7781564,41.94269387
"6982",,Italy,Villa Adriana,Gardens between the small baths and the three exedrae hall,,Region IV,verified,,12.77511477,41.94087435
"6983",,Italy,Villa Adriana,Garden Terrace,,Region IV,rough,,12.77178884,41.94263402
"6984",,Italy,Villa Adriana,Garden under the library terrace,,Region IV,verified,,12.776021361351,41.9430210640252
"7012",,Europe,Britannia,Gatcombe,Rural Villa,,,,-2.147368,51.826783
"7080","177528",Europe,Gallia Narbonensis,Genava,Urban House,,Approximate,,6.14386126,46.20195951
"7081","177528",Europe,Gallia Narbonensis,Genava,Suburban Villa,,Approximate,,6.16736412,46.20733912
"7169","344380",Africa,Africa Proconsularis,Gigthis,Suburban villa,,very close,,10.6741511821747,33.5327112170868
"7174",,Europe,Gallia Narbonensis,Gilly-sur-Isere,Villa du Grand Verger,,,,0,0
"7250",,Asia,Phrygia,Gordion,Midas' Tomb,,,,31.97857,39.650103
"7259",,Europe,Britannia,Gorhambury,Rural Villa,,,,-0.358136,51.754095
"7317",,Italy,Sirmio,Grotto of Catullus,,Region VIII,verified,,10.6069028377533,45.5012412055084
"7411",,Africa,Africa Proconsularis,Hadrumetum,House of the Masks,,,,10.63878,35.825866
"7412",,Africa,Africa Proconsularis,Hadrumetum,House of Vergil,,close,,10.63878,35.825866
"7454",,Asia,Asia,Halicarnassus,Mausoleon,,verified,,27.424385,37.038046
"7694",,Italy,Campania,Herculaneum,,Region I,rough,,14.348058,40.805843
"7753",,Asia,Iudaea,Herodium,Lower Terrace,,,,35.24080396,31.66526697
"7754",,Asia,Iudaea,Herodium,Fortress Palace,,,,35.2418,31.6657
"7799",,Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7802",,Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7803",,Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7804","638860",Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7805","638860",Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7806","638860",Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7807","609403",Asia,Asia,Hierapolis,Tomb Gardens,,verified,,29.125833,37.925
"7871","305090",Africa,Africa Proconsularis,Hippo Regius,Villa of the Sea Front,,,,7.751272,36.882478
"7919",,Italy,Villas near Tivoli,Horace's Sabine Villa,,Region IV,,,0,0
"7921",,Africa,Africa Proconsularis,Horea Caelia,House of the Two Peristyles,,verified,,10.517062,36.023752
"7941",,Asia,Arabia Petraea,Humeima,Shrine,,,,0,0
"7942",,Europe,Germania Superior,Hummetroth,Rural Villa,,,,0,0
"8315",,Africa,Mauretania Caesariensis,Iol (Caesarea),House of the Tennis Club,,,,0,0
"8316",,Africa,Mauretania Caesariensis,Iol (Caesarea),House of the Two Pools,,,,0,0
"8317",,Africa,Mauretania Caesariensis,Iol (Caesarea),Inscription,,,,0,0
"8318",,Africa,Mauretania Caesariensis,Iol (Caesarea),House of Jonchee,,verified,,2.458699,36.594593
"8319",,Africa,Mauretania Caesariensis,Iol (Caesarea),House of the Cap Tizerine,,,,0,0
"8320",,Africa,Mauretania Caesariensis,Iol (Caesarea),House of Kaid Youcef's Estate,,,,0,0
"8470","570316",Europe,Achaia,Isthmia,Sanctuary of Poseidon,,verified,,22.99296856,37.91579734
"8485","256231",Europe,Hispania Baetica,Italica,House of the hidden path,,close,,-6.04314566,37.44126035
"8486","256231",Europe,Hispania Baetica,Italica,collegium exedra,,close,,-6.04507148,37.44268292
"8487","256231",Europe,Hispania Baetica,Italica,theater,,close,,-6.03861809,37.44013591
"8488","256231",Europe,Hispania Baetica,Italica,Public square,,close,,-6.04551405,37.44291717
"8489","256231",Europe,Hispania Baetica,Italica,House of the triclinium,,locality,,-6.04464233,37.44024239
"8490","256231",Europe,Hispania Baetica,Italica,House of the Birds,,close,,-6.0444814,37.44178849
"8578",,Asia,Syria,Jebel Khalid,Governor's Palace,,,,0,0
"8581",,Asia,Iudaea,Jericho,Hasmonean Palaces,,,,35.443876,31.8700465
"8582",,Asia,Iudaea,Jericho,Hasmonean Palaces,,,,35.443876,31.8700465
"8592",,Europe,Gallia Aquitania,Jurancon,Villa at Pont d'Oly,,Approximate,,-0.388289,43.268539
"9464",,Asia,Asia,Kos,Sanctuary of Asklepios,,verified,,27.257364,36.875375
"9465","736946",Asia,Asia,Kos,Sanctuary of Asklepios,,verified,,27.257364,36.875375
"9500","707549",Asia,Cyprus,Kourion,Sanctuary of Apollo Hylates,,,,32.883723,34.6662275
"9643",,Europe,Achaia,Kyrtonos,Sanctuaries of Apollo and Nymphs,,verified,,22.501117,38.482272
"9662",,Europe,Gallia Aquitania,Labastide-d'Aramagnac,Villa of Geou,,Approximate,,-0.197198,43.959757
"9750",,Europe,Gallia Aquitania,Lalonquette,Villa de l'Arribera deus Gleisiars,,Verified,,-0.310846,43.502846
"9808","422956",Italy,Latium,Lanuvium,,Region I,site,,12.697593,41.674703
"9868",,Europe,Lusitania,Las Tiendas,Villa el Hinojal,,wrong,,0,0
"9874",,Europe,Britannia,Latimer,rural Villa,,,,-0.558331,51.676592
"9917",,Europe,Lusitania,Lavra,Fontao Villa,,wrong,,0,0
"10089",,Italy,Villa Adriana,Library peristyle,,Region IV,verified,,12.77635932,41.94261407
"10111",,Europe,Hispania Tarraconensis,Liedena,Villa Romana,,,,0,0
"10253",,Europe,Gallia Narbonensis,Loupian,Villa des Pres-Bas,,,,0,0
